geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide medical guidance for musculoskeletal injuries and joint pain,16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide medical guidance for musculoskeletal injuries and joint pain,0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide mobile app development strategy and high-level technical guidance,20.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide mobile app development strategy and high-level technical guidance,0.324254215304799
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Provide music education, theory instruction, and creative assistance",20.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Provide music education, theory instruction, and creative assistance",0.324254215304799
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide personal advice for romantic relationship problems and conflicts,17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide personal advice for romantic relationship problems and conflicts,0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide professional mental health and therapy-related assistance,19.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide professional mental health and therapy-related assistance,0.30804150453955903
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide project management guidance and create project documentation,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide project management guidance and create project documentation,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide translation assistance with explanations and language instruction,19.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide translation assistance with explanations and language instruction,0.30804150453955903
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Review and improve existing React application code and components,20.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Review and improve existing React application code and components,0.324254215304799
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Solve and explain mathematical homework problems and academic exercises,20.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Solve and explain mathematical homework problems and academic exercises,0.324254215304799
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Translate and format video scripts with dialogue preservation rules,48.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Translate and format video scripts with dialogue preservation rules,0.7782101167315175
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Translate non-English text to English preserving original dialogue exactly,285.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Translate non-English text to English preserving original dialogue exactly,4.620622568093386
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Translate text, documents, and multimedia content between languages",15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Translate text, documents, and multimedia content between languages",0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Translate video scripts to English while preserving original dialogue,83.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Translate video scripts to English while preserving original dialogue,1.3456549935149158
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Troubleshoot Docker container deployment and configuration issues,20.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Troubleshoot Docker container deployment and configuration issues,0.324254215304799
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Troubleshoot and fix database errors and SQL query failures,39.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Troubleshoot and fix database errors and SQL query failures,0.632295719844358
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Troubleshoot enterprise server and infrastructure system errors,22.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Troubleshoot enterprise server and infrastructure system errors,0.35667963683527887
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Write and debug game development scripts and code,18.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Write and debug game development scripts and code,0.2918287937743191
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,not_classified,3739.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,not_classified,60.61932555123216
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Assist with game development programming and general gaming support,93.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Assist with game development programming and general gaming support,1.5077821011673151
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Build educational technology systems for academic management and assessment,18.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Build educational technology systems for academic management and assessment,0.2918287937743191
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Compare and analyze differences between concepts, items, or create assessments",34.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Compare and analyze differences between concepts, items, or create assessments",0.5512321660181583
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Create and modify automation scripts for file management, web scraping, and workflow tasks",19.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Create and modify automation scripts for file management, web scraping, and workflow tasks",0.30804150453955903
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Create and modify professional presentations, diagrams, and visual graphics",48.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Create and modify professional presentations, diagrams, and visual graphics",0.7782101167315175
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Create comprehensive K-12 educational materials and teaching resources,105.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Create comprehensive K-12 educational materials and teaching resources,1.7023346303501945
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Create comprehensive business marketing and promotional content materials,70.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Create comprehensive business marketing and promotional content materials,1.1348897535667963
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Debug and fix software code errors across multiple programming languages,289.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Debug and fix software code errors across multiple programming languages,4.685473411154345
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Debug and fix web application errors and technical issues,86.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Debug and fix web application errors and technical issues,1.3942931258106357
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Design and improve web interface components and modern website layouts,46.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Design and improve web interface components and modern website layouts,0.7457846952010376
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Develop AI-powered medical diagnostic and healthcare technology systems,33.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Develop AI-powered medical diagnostic and healthcare technology systems,0.5350194552529183
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Develop and customize AI chatbot systems and conversation styles,54.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Develop and customize AI chatbot systems and conversation styles,0.8754863813229572
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Develop automated trading systems and technical analysis strategies,27.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Develop automated trading systems and technical analysis strategies,0.4377431906614786
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Draft professional business communications and formal documents,69.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Draft professional business communications and formal documents,1.1186770428015564
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Edit and improve existing written content and documents,104.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Edit and improve existing written content and documents,1.6861219195849546
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Extract and analyze information from documents and text sources,48.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Extract and analyze information from documents and text sources,0.7782101167315175
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Extract and transcribe text from images using OCR technology,21.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Extract and transcribe text from images using OCR technology,0.3404669260700389
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Fix and improve web and mobile application UI layouts, styling, and components",159.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Fix and improve web and mobile application UI layouts, styling, and components",2.5778210116731515
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help build complete web applications and websites from scratch,86.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help build complete web applications and websites from scratch,1.3942931258106357
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help create and debug animations, visual effects, and interactive graphics",30.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help create and debug animations, visual effects, and interactive graphics",0.48638132295719844
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help create and manage professional technical documentation and writing,42.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help create and manage professional technical documentation and writing,0.6809338521400778
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help create and optimize comprehensive digital marketing content and strategies,122.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help create and optimize comprehensive digital marketing content and strategies,1.9779507133592735
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help develop business technology systems and e-commerce applications,17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help develop business technology systems and e-commerce applications,0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help develop complete mobile applications with UI design and Flutter implementation,45.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help develop complete mobile applications with UI design and Flutter implementation,0.7295719844357976
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help develop multimedia communication systems and streaming applications,34.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help develop multimedia communication systems and streaming applications,0.5512321660181583
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help develop scheduling and calendar management systems,33.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help develop scheduling and calendar management systems,0.5350194552529183
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help develop, debug, and implement machine learning and AI systems",23.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help develop, debug, and implement machine learning and AI systems",0.3728923476005188
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help develop, debug, and modify web applications and frontend components",118.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help develop, debug, and modify web applications and frontend components",1.913099870298314
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help discover and access entertainment content across multiple media platforms,46.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help discover and access entertainment content across multiple media platforms,0.7457846952010376
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help implement OAuth authentication and API token management for web applications,22.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help implement OAuth authentication and API token management for web applications,0.35667963683527887
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help implement cybersecurity measures and privacy protection controls,21.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help implement cybersecurity measures and privacy protection controls,0.3404669260700389
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help optimize business workflows and project management systems,77.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help optimize business workflows and project management systems,1.248378728923476
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help optimize system performance and troubleshoot technical infrastructure issues,31.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help optimize system performance and troubleshoot technical infrastructure issues,0.5025940337224384
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help process and manipulate files including CSV data and PDF documents,48.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help process and manipulate files including CSV data and PDF documents,0.7782101167315175
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help research and recommend consumer products across various categories for purchase decisions,52.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help research and recommend consumer products across various categories for purchase decisions,0.8430609597924773
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help set up and troubleshoot software development environments and tools,82.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help set up and troubleshoot software development environments and tools,1.3294422827496757
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with API development, integration, and debugging",56.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with API development, integration, and debugging",0.9079118028534372
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with Docker containerization, deployment, and development workflows",37.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with Docker containerization, deployment, and development workflows",0.5998702983138782
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with Linux system administration and server management tasks,84.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with Linux system administration and server management tasks,1.3618677042801557
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with academic research, writing, and educational content across multiple disciplines",177.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with academic research, writing, and educational content across multiple disciplines",2.869649805447471
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with cloud infrastructure deployment and development platform configuration,43.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with cloud infrastructure deployment and development platform configuration,0.6971465629053178
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with comprehensive YouTube and TikTok video content creation and management,35.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with comprehensive YouTube and TikTok video content creation and management,0.5674448767833982
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with creative writing across multiple genres and provide feedback,33.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with creative writing across multiple genres and provide feedback,0.5350194552529183
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with cross-platform mobile app development, debugging, and feature implementation",69.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with cross-platform mobile app development, debugging, and feature implementation",1.1186770428015564
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with cybersecurity implementation and threat analysis tasks,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with cybersecurity implementation and threat analysis tasks,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with data analysis, statistical modeling, and business reporting tasks",103.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with data analysis, statistical modeling, and business reporting tasks",1.6699092088197147
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with file system operations and data deletion tasks,17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with file system operations and data deletion tasks,0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with financial technology systems and payment processing solutions,61.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with financial technology systems and payment processing solutions,0.9889753566796368
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with game development programming and mobile gaming projects,22.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with game development programming and mobile gaming projects,0.35667963683527887
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with git, GitHub, and software version management",32.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with git, GitHub, and software version management",0.5188067444876783
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with job applications, resumes, and career documents",38.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with job applications, resumes, and career documents",0.6160830090791181
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with supply chain operations and inventory management systems,19.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with supply chain operations and inventory management systems,0.30804150453955903
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with visual design and graphics creation tasks,28.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with visual design and graphics creation tasks,0.4539559014267186
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Process and analyze visual media content including images and video files,47.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Process and analyze visual media content including images and video files,0.7619974059662775
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Proofread and correct grammar, spelling, and punctuation in documents",25.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Proofread and correct grammar, spelling, and punctuation in documents",0.40531776913099876
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Provide astrological readings, tarot services, and fortune-telling business content",19.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Provide astrological readings, tarot services, and fortune-telling business content",0.30804150453955903
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive business consulting and strategic development assistance,92.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive business consulting and strategic development assistance,1.4915693904020753
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive cloud infrastructure and web hosting technical guidance,22.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive cloud infrastructure and web hosting technical guidance,0.35667963683527887
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Provide comprehensive cooking, nutrition, and meal planning assistance",70.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Provide comprehensive cooking, nutrition, and meal planning assistance",1.1348897535667963
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive database development and management assistance,172.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive database development and management assistance,2.7885862516212714
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive financial advice and assistance across multiple domains,99.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive financial advice and assistance across multiple domains,1.6050583657587547
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive home maintenance and household management advice,28.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive home maintenance and household management advice,0.4539559014267186
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive information about AI systems and their capabilities,78.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive information about AI systems and their capabilities,1.264591439688716
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive job search and career advancement support,32.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive job search and career advancement support,0.5188067444876783
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive legal assistance and document drafting across multiple practice areas,105.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive legal assistance and document drafting across multiple practice areas,1.7023346303501945
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive medical and healthcare guidance across multiple specialties,142.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive medical and healthcare guidance across multiple specialties,2.302204928664073
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive multi-technology programming development assistance and technical guidance,228.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive multi-technology programming development assistance and technical guidance,3.6964980544747084
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive personal finance management tools and advice,17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive personal finance management tools and advice,0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive personal style and beauty advice with product recommendations,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive personal style and beauty advice with product recommendations,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive travel planning and booking assistance,37.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive travel planning and booking assistance,0.5998702983138782
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide educational assistance and tutoring across multiple academic subjects and disciplines,194.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide educational assistance and tutoring across multiple academic subjects and disciplines,3.14526588845655
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide personal relationship advice and life guidance support,57.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide personal relationship advice and life guidance support,0.9241245136186771
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Provide programming education, tutoring, and software development guidance",71.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Provide programming education, tutoring, and software development guidance",1.1511024643320364
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide religious and spiritual education across diverse traditions and practices,31.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide religious and spiritual education across diverse traditions and practices,0.5025940337224384
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Provide sports training advice, fitness guidance, and sports-related tools and analysis",49.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Provide sports training advice, fitness guidance, and sports-related tools and analysis",0.7944228274967574
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide technical assistance and computational support for scientific research projects,62.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide technical assistance and computational support for scientific research projects,1.0051880674448768
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide technical expertise and academic assistance across scientific and professional domains,23.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide technical expertise and academic assistance across scientific and professional domains,0.3728923476005188
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide technical support for networking and telecommunications system configuration,34.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide technical support for networking and telecommunications system configuration,0.5512321660181583
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Provide technical troubleshooting and support for software, hardware, and system issues",112.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Provide technical troubleshooting and support for software, hardware, and system issues",1.8158236057068744
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide technical troubleshooting support for hardware and equipment problems,45.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide technical troubleshooting support for hardware and equipment problems,0.7295719844357976
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide translation services and comprehensive language learning assistance across multiple languages,577.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide translation services and comprehensive language learning assistance across multiple languages,9.35473411154345
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Solve advanced mathematics, physics, and engineering problems",44.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Solve advanced mathematics, physics, and engineering problems",0.7133592736705577
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Solve advanced programming problems across algorithms, geometry, graphs, and competitive coding",16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Solve advanced programming problems across algorithms, geometry, graphs, and competitive coding",0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Write complete creative works across multiple literary formats with detailed specifications,27.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Write complete creative works across multiple literary formats with detailed specifications,0.4377431906614786
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,not_classified,477.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,not_classified,7.733463035019455
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,2,request_count,"Analyze and process data from documents, visual media, and business sources",198.0
